Distance_x;Distance_y;Current_velocity_x;Height;Hole_width;Action;Value
-3;7;-80;6;14;MOVE_RIGHT;-0,173195176520819
-3;7;-80;6;14;MORPH_DOWN;-0,162038495394896
-3;7;-80;6;14;NO_ACTION;-0,014066333
2;9;40;9;14;MORPH_DOWN;-0,111596509110478
2;9;40;9;14;NO_ACTION;-0,111821052786149
2;9;40;9;14;MOVE_LEFT;-0,109950001253933
2;9;40;9;14;MORPH_UP;-0,01095
2;9;40;9;14;MOVE_RIGHT;-0,011130049
-1;5;40;5;14;MOVE_RIGHT;-0,195129892760038
-1;5;40;5;14;MORPH_UP;0
-1;5;40;5;14;NO_ACTION;0
-1;5;40;5;14;MORPH_DOWN;-0,01
-1;5;40;5;14;MOVE_LEFT;-0,027327009
-3;10;70;8;14;MOVE_LEFT;-0,205672033635673
-3;10;70;8;14;NO_ACTION;0
-3;10;70;8;14;MORPH_UP;-0,017379393
-3;10;70;8;14;MORPH_DOWN;-0,018649974
-3;10;70;8;14;MOVE_RIGHT;-0,02153094
3;7;-30;6;14;MORPH_UP;0
3;7;-30;6;14;MORPH_DOWN;-0,100950001492351
3;7;-30;6;14;NO_ACTION;0
3;7;-30;6;14;MOVE_RIGHT;-0,01
3;7;-30;6;14;MOVE_LEFT;-0,019
1;4;110;4;14;MOVE_LEFT;-0,119946445707487
1;4;110;4;14;MOVE_RIGHT;-0,112665584138486
1;4;110;4;14;MORPH_DOWN;-0,350824555206996
1;4;110;4;14;NO_ACTION;-0,36710253056391
1;4;110;4;14;MORPH_UP;-0,01095
3;4;110;4;14;MOVE_LEFT;-0,119819291860123
3;4;110;4;14;MOVE_RIGHT;-0,134673505698135
3;4;110;4;14;MORPH_DOWN;0
3;4;110;4;14;NO_ACTION;0
3;4;110;4;14;MORPH_UP;-0,01095
3;8;-230;5;14;MOVE_RIGHT;0
3;8;-230;5;14;MORPH_UP;0
3;8;-230;5;14;MORPH_DOWN;0
3;8;-230;5;14;NO_ACTION;0
3;8;-230;5;14;MOVE_LEFT;-0,01
0;9;-240;5;14;MOVE_RIGHT;0
0;9;-240;5;14;MORPH_UP;0
0;9;-240;5;14;MORPH_DOWN;0
0;9;-240;5;14;NO_ACTION;0
0;9;-240;5;14;MOVE_LEFT;-0,01
-3;10;-270;5;14;MOVE_LEFT;0
-3;10;-270;5;14;MOVE_RIGHT;0
-3;10;-270;5;14;MORPH_UP;0
-3;10;-270;5;14;MORPH_DOWN;0
-3;10;-270;5;14;NO_ACTION;-0,028393558
-5;13;-40;11;14;MOVE_LEFT;-0,100000001490116
-5;13;-40;11;14;NO_ACTION;-0,100000001490116
-5;13;-40;11;14;MORPH_UP;-0,01
-5;13;-40;11;14;MORPH_DOWN;-0,01
-5;13;-40;11;14;MOVE_RIGHT;-0,021610066
0;8;-50;7;14;MOVE_RIGHT;-0,192399940257044
0;8;-50;7;14;MORPH_DOWN;0
0;8;-50;7;14;NO_ACTION;-0,106690501335858
0;8;-50;7;14;MOVE_LEFT;-0,01
0;8;-50;7;14;MORPH_UP;-0,133967583297967
-1;8;-60;7;14;MOVE_RIGHT;-0,169844703801883
-1;8;-60;7;14;MORPH_UP;0
-1;8;-60;7;14;MOVE_LEFT;-0,01
-1;8;-60;7;14;NO_ACTION;-0,01
-1;8;-60;7;14;MORPH_DOWN;-0,02805
-2;8;-80;7;14;MOVE_LEFT;0
-2;8;-80;7;14;MOVE_RIGHT;0
-2;8;-80;7;14;MORPH_DOWN;-0,101355241853305
-2;8;-80;7;14;NO_ACTION;0
-2;8;-80;7;14;MORPH_UP;-0,019
-2;8;-30;8;14;MORPH_DOWN;0
-2;8;-30;8;14;NO_ACTION;0
-2;8;-30;8;14;MORPH_UP;-0,241671293356537
-2;8;-30;8;14;MOVE_LEFT;-0,016532588
-2;8;-30;8;14;MOVE_RIGHT;-0,029098414
0;8;-60;7;14;MOVE_RIGHT;0
0;8;-60;7;14;MORPH_UP;0
0;8;-60;7;14;MORPH_DOWN;0
0;8;-60;7;14;NO_ACTION;0
0;8;-60;7;14;MOVE_LEFT;-0,01
-2;11;50;9;14;MOVE_RIGHT;-0,120634690600417
-2;11;50;9;14;MORPH_UP;0
-2;11;50;9;14;NO_ACTION;0
-2;11;50;9;14;MOVE_LEFT;-0,01104025
-2;11;50;9;14;MORPH_DOWN;-0,04488296
5;11;120;10;14;MOVE_LEFT;-0,100000001490116
5;11;120;10;14;MOVE_RIGHT;-0,01
5;11;120;10;14;MORPH_DOWN;-0,01
5;11;120;10;14;NO_ACTION;-0,01
5;11;120;10;14;MORPH_UP;-0,019
2;13;10;11;14;MOVE_RIGHT;-0,141948347992492
2;13;10;11;14;MORPH_UP;0
2;13;10;11;14;NO_ACTION;-0,100000001490116
2;13;10;11;14;MOVE_LEFT;-0,01
2;13;10;11;14;MORPH_DOWN;-0,01
2;13;0;11;14;MOVE_RIGHT;0
2;13;0;11;14;MORPH_UP;0
2;13;0;11;14;MORPH_DOWN;0
2;13;0;11;14;NO_ACTION;0
2;13;0;11;14;MOVE_LEFT;-0,01
2;13;-20;11;14;MORPH_UP;-0,100000001490116
2;13;-20;11;14;MORPH_DOWN;0
2;13;-20;11;14;NO_ACTION;0
2;13;-20;11;14;MOVE_LEFT;-0,01
2;13;-20;11;14;MOVE_RIGHT;-0,01189525
1;13;-30;11;14;MOVE_LEFT;0
1;13;-30;11;14;MOVE_RIGHT;0
1;13;-30;11;14;NO_ACTION;0
1;13;-30;11;14;MORPH_UP;-0,114804662480355
1;13;-30;11;14;MORPH_DOWN;-0,01
0;13;-30;11;14;MORPH_UP;-0,101805001494363
0;13;-30;11;14;MORPH_DOWN;0
0;13;-30;11;14;MOVE_LEFT;-0,01
0;13;-30;11;14;MOVE_RIGHT;-0,011805
0;13;-30;11;14;NO_ACTION;-0,0271
-1;13;-40;11;14;NO_ACTION;-0,100950001492351
-1;13;-40;11;14;MOVE_LEFT;-0,109000001251698
-1;13;-40;11;14;MORPH_UP;-0,013673454
-1;13;-40;11;14;MORPH_DOWN;-0,129760046168272
-1;13;-40;11;14;MOVE_RIGHT;-0,021916593
-1;10;-30;10;14;MORPH_UP;-0,215860051586135
-1;10;-30;10;14;NO_ACTION;0
-1;10;-30;10;14;MOVE_LEFT;-0,013348275
-1;10;-30;10;14;MORPH_DOWN;-0,017041983
-1;10;-30;10;14;MOVE_RIGHT;-0,02427074
0;9;30;9;14;MOVE_LEFT;0
0;9;30;9;14;MORPH_UP;-0,156368952270465
0;9;30;9;14;MORPH_DOWN;0
0;9;30;9;14;NO_ACTION;0
0;9;30;9;14;MOVE_RIGHT;-0,016387542
-1;10;60;10;14;MORPH_UP;-0,187264374481235
-1;10;60;10;14;MORPH_DOWN;-0,150273504747549
-1;10;60;10;14;MOVE_LEFT;-0,191856745193051
-1;10;60;10;14;NO_ACTION;-0,19263926127825
-1;10;60;10;14;MOVE_RIGHT;-0,018698199
0;9;-10;9;14;MOVE_LEFT;0
0;9;-10;9;14;MOVE_RIGHT;0
0;9;-10;9;14;MORPH_UP;0
0;9;-10;9;14;MORPH_DOWN;0
0;9;-10;9;14;NO_ACTION;-0,020071374
5;8;0;8;14;MOVE_LEFT;0
5;8;0;8;14;MORPH_UP;0
5;8;0;8;14;MORPH_DOWN;0
5;8;0;8;14;NO_ACTION;0
5;8;0;8;14;MOVE_RIGHT;-0,01
5;6;10;8;14;MOVE_RIGHT;0
5;6;10;8;14;MORPH_UP;0
5;6;10;8;14;MORPH_DOWN;0
5;6;10;8;14;NO_ACTION;0
5;6;10;8;14;MOVE_LEFT;-0,009368369
5;3;-30;5;14;MORPH_DOWN;-0,254807746690242
5;3;-30;5;14;MOVE_RIGHT;-0,309659533825751
5;3;-30;5;14;MOVE_LEFT;-0,281846277192701
5;3;-30;5;14;NO_ACTION;-0,147227798560879
5;3;-30;5;14;MORPH_UP;-0,668706145008228
-5;11;-20;9;14;MOVE_LEFT;0
-5;11;-20;9;14;MOVE_RIGHT;-0,01
-5;11;-20;9;14;NO_ACTION;-0,035315834
-5;11;-20;9;14;MORPH_DOWN;-0,040886471
-5;11;-20;9;14;MORPH_UP;-0,052247737
-2;4;60;4;14;MOVE_RIGHT;-0,133915409405433
-2;4;60;4;14;MORPH_UP;-0,148604046134207
-2;4;60;4;14;MORPH_DOWN;-0,253702737309552
-2;4;60;4;14;MOVE_LEFT;-0,339306888005254
-2;4;60;4;14;NO_ACTION;-0,328124983919564
0;7;0;7;14;MORPH_UP;-0,121794523726395
0;7;0;7;14;NO_ACTION;-0,185778020372075
0;7;0;7;14;MORPH_DOWN;-0,12761111036985
0;7;0;7;14;MOVE_RIGHT;-0,023777268
0;7;0;7;14;MOVE_LEFT;-0,028390565
-5;11;0;9;14;MOVE_LEFT;0
-5;11;0;9;14;MORPH_DOWN;0
-5;11;0;9;14;NO_ACTION;0
-5;11;0;9;14;MOVE_RIGHT;-0,01
-5;11;0;9;14;MORPH_UP;-0,054385052
3;6;100;6;14;NO_ACTION;-0,100000001490116
3;6;100;6;14;MOVE_RIGHT;-0,01
3;6;100;6;14;MOVE_LEFT;-0,01095
3;6;100;6;14;MORPH_UP;-0,011805
3;6;100;6;14;MORPH_DOWN;-0,013890345
-3;6;-30;6;14;MOVE_LEFT;0
-3;6;-30;6;14;MOVE_RIGHT;0
-3;6;-30;6;14;MORPH_DOWN;0
-3;6;-30;6;14;NO_ACTION;0
-3;6;-30;6;14;MORPH_UP;-0,020761773
3;10;110;10;14;MOVE_RIGHT;-0,190000000447035
3;10;110;10;14;MORPH_UP;-0,103267051402803
3;10;110;10;14;MORPH_DOWN;-0,190855000426396
3;10;110;10;14;NO_ACTION;-0,120124501376398
3;10;110;10;14;MOVE_LEFT;-0,111940346173805
-3;10;70;10;14;MOVE_RIGHT;0
-3;10;70;10;14;MORPH_DOWN;0
-3;10;70;10;14;MORPH_UP;-0,022150387
-3;10;70;10;14;NO_ACTION;-0,026100902
-3;10;70;10;14;MOVE_LEFT;-0,027242839
-1;11;0;9;14;NO_ACTION;-0,138497145139014
-1;11;0;9;14;MOVE_LEFT;-0,197334186909686
-1;11;0;9;14;MOVE_RIGHT;-0,109000001251698
-1;11;0;9;14;MORPH_DOWN;-0,014105373
-1;11;0;9;14;MORPH_UP;-0,168654516716266
5;5;-30;5;14;MOVE_LEFT;0
5;5;-30;5;14;MOVE_RIGHT;-0,100000001490116
5;5;-30;5;14;MORPH_UP;0
5;5;-30;5;14;MORPH_DOWN;0
5;5;-30;5;14;NO_ACTION;-0,01
-1;6;-10;6;14;MOVE_LEFT;0
-1;6;-10;6;14;MORPH_UP;0
-1;6;-10;6;14;MORPH_DOWN;0
-1;6;-10;6;14;NO_ACTION;-0,027725067
-1;6;-10;6;14;MOVE_RIGHT;-0,048206696
4;6;-100;11;14;MOVE_RIGHT;0
4;6;-100;11;14;MORPH_UP;0
4;6;-100;11;14;MORPH_DOWN;0
4;6;-100;11;14;NO_ACTION;0
4;6;-100;11;14;MOVE_LEFT;-0,01
2;4;-130;11;14;MOVE_LEFT;0
2;4;-130;11;14;MORPH_UP;0
2;4;-130;11;14;MORPH_DOWN;0
2;4;-130;11;14;NO_ACTION;0
2;4;-130;11;14;MOVE_RIGHT;-0,01
2;4;20;11;14;MOVE_LEFT;0
2;4;20;11;14;MORPH_UP;0
2;4;20;11;14;MORPH_DOWN;-0,100000001490116
2;4;20;11;14;NO_ACTION;0
2;4;20;11;14;MOVE_RIGHT;-0,01
3;5;50;11;14;MOVE_LEFT;0
3;5;50;11;14;MOVE_RIGHT;0
3;5;50;11;14;MORPH_UP;0
3;5;50;11;14;NO_ACTION;0
3;5;50;11;14;MORPH_DOWN;-0,01
3;5;-40;11;14;MOVE_RIGHT;0
3;5;-40;11;14;MORPH_UP;0
3;5;-40;11;14;MORPH_DOWN;0
3;5;-40;11;14;NO_ACTION;0
3;5;-40;11;14;MOVE_LEFT;-0,01
2;4;-50;11;14;MOVE_LEFT;0
2;4;-50;11;14;MOVE_RIGHT;0
2;4;-50;11;14;MORPH_UP;0
2;4;-50;11;14;MORPH_DOWN;0
2;4;-50;11;14;NO_ACTION;-0,01
2;4;-30;11;14;MOVE_RIGHT;-0,100000001490116
2;4;-30;11;14;MORPH_DOWN;0
2;4;-30;11;14;MOVE_LEFT;-0,01
2;4;-30;11;14;MORPH_UP;-0,01
2;4;-30;11;14;NO_ACTION;-0,019
1;4;-30;11;14;MORPH_DOWN;0
1;4;-30;11;14;NO_ACTION;0
1;4;-30;11;14;MOVE_LEFT;-0,01
1;4;-30;11;14;MOVE_RIGHT;-0,01
1;4;-30;11;14;MORPH_UP;-0,01
1;4;0;11;14;MOVE_LEFT;-0,270999997362494
1;4;0;11;14;MOVE_RIGHT;-0,100000001490116
1;4;0;11;14;NO_ACTION;-0,109500001654029
1;4;0;11;14;MORPH_UP;-0,45542223063124
1;4;0;11;14;MORPH_DOWN;-0,041563815
-1;4;-110;3;14;MOVE_LEFT;0
-1;4;-110;3;14;MOVE_RIGHT;0
-1;4;-110;3;14;MORPH_UP;-0,100000001490116
-1;4;-110;3;14;MORPH_DOWN;0
-1;4;-110;3;14;NO_ACTION;-0,01
5;11;10;11;14;MORPH_UP;0
5;11;10;11;14;MORPH_DOWN;0
5;11;10;11;14;NO_ACTION;0
5;11;10;11;14;MOVE_LEFT;-0,01
5;11;10;11;14;MOVE_RIGHT;-0,01
-2;6;50;6;14;MOVE_RIGHT;-0,131335579888981
-2;6;50;6;14;MORPH_UP;-0,138305040312193
-2;6;50;6;14;MORPH_DOWN;-0,223833666195079
-2;6;50;6;14;NO_ACTION;-0,022267083
-2;6;50;6;14;MOVE_LEFT;-0,030500895
-1;7;-20;7;14;MOVE_LEFT;0
-1;7;-20;7;14;MOVE_RIGHT;0
-1;7;-20;7;14;MORPH_UP;0
-1;7;-20;7;14;MORPH_DOWN;0
-1;7;-20;7;14;NO_ACTION;-0,025965056
5;3;100;4;14;MOVE_LEFT;0
5;3;100;4;14;MOVE_RIGHT;-0,940256969899166
5;3;100;4;14;MORPH_DOWN;0
5;3;100;4;14;NO_ACTION;0
5;3;100;4;14;MORPH_UP;-0,024338294
5;8;-110;11;14;MOVE_RIGHT;0
5;8;-110;11;14;MORPH_UP;0
5;8;-110;11;14;MORPH_DOWN;0
5;8;-110;11;14;NO_ACTION;0
5;8;-110;11;14;MOVE_LEFT;-0,01
4;7;-130;11;14;MOVE_LEFT;0
4;7;-130;11;14;MOVE_RIGHT;0
4;7;-130;11;14;MORPH_UP;0
4;7;-130;11;14;MORPH_DOWN;0
4;7;-130;11;14;NO_ACTION;-0,01
2;5;-130;11;14;MOVE_LEFT;0
2;5;-130;11;14;MOVE_RIGHT;0
2;5;-130;11;14;NO_ACTION;0
2;5;-130;11;14;MORPH_UP;-0,01
2;5;-130;11;14;MORPH_DOWN;-0,01
1;5;0;11;14;MOVE_LEFT;-0,100000001490116
1;5;0;11;14;MOVE_RIGHT;-0,100000001490116
1;5;0;11;14;MORPH_UP;0
1;5;0;11;14;NO_ACTION;-0,100000001490116
1;5;0;11;14;MORPH_DOWN;-0,01
1;5;0;3;14;MOVE_RIGHT;-0,391334375728412
1;5;0;3;14;MORPH_UP;0
1;5;0;3;14;MORPH_DOWN;0
1;5;0;3;14;NO_ACTION;0
1;5;0;3;14;MOVE_LEFT;-0,01
1;5;-20;3;14;MOVE_LEFT;0
1;5;-20;3;14;MOVE_RIGHT;0
1;5;-20;3;14;MORPH_UP;0
1;5;-20;3;14;MORPH_DOWN;0
1;5;-20;3;14;NO_ACTION;-0,024616908
3;8;120;7;14;MORPH_UP;0
3;8;120;7;14;MORPH_DOWN;0
3;8;120;7;14;MOVE_RIGHT;-0,01
3;8;120;7;14;NO_ACTION;-0,01
3;8;120;7;14;MOVE_LEFT;-0,01095
4;4;120;4;14;MOVE_LEFT;-0,118138942948115
4;4;120;4;14;MOVE_RIGHT;-0,103463436258265
4;4;120;4;14;MORPH_UP;-0,119473500435364
4;4;120;4;14;MORPH_DOWN;-0,01
4;4;120;4;14;NO_ACTION;-0,01
-4;8;-30;8;14;MOVE_LEFT;-0,168835929708425
-4;8;-30;8;14;MOVE_RIGHT;0
-4;8;-30;8;14;NO_ACTION;0
-4;8;-30;8;14;MORPH_DOWN;-0,029621886
-4;8;-30;8;14;MORPH_UP;-0,029871282
-5;11;70;10;14;MOVE_LEFT;0
-5;11;70;10;14;MORPH_UP;0
-5;11;70;10;14;MORPH_DOWN;0
-5;11;70;10;14;NO_ACTION;0
-5;11;70;10;14;MOVE_RIGHT;-0,01
-4;11;80;10;14;MOVE_LEFT;-0,204003609905302
-4;11;80;10;14;MOVE_RIGHT;0
-4;11;80;10;14;MORPH_DOWN;0
-4;11;80;10;14;MORPH_UP;-0,01
-4;11;80;10;14;NO_ACTION;-0,14454084924347
4;10;120;10;14;MOVE_LEFT;0
4;10;120;10;14;MOVE_RIGHT;0
4;10;120;10;14;MORPH_UP;0
4;10;120;10;14;MORPH_DOWN;-0,109000001251698
4;10;120;10;14;NO_ACTION;-0,01
-5;8;-50;8;14;MOVE_LEFT;0
-5;8;-50;8;14;MOVE_RIGHT;0
-5;8;-50;8;14;MORPH_DOWN;0
-5;8;-50;8;14;MORPH_UP;-0,035219808
-5;8;-50;8;14;NO_ACTION;-0,038969582
4;9;90;10;14;MOVE_RIGHT;0
4;9;90;10;14;MORPH_DOWN;0
4;9;90;10;14;NO_ACTION;0
4;9;90;10;14;MOVE_LEFT;-0,01
4;9;90;10;14;MORPH_UP;-0,01
0;6;-20;4;14;MOVE_LEFT;-0,161127090588543
0;6;-20;4;14;MOVE_RIGHT;-0,208307792390875
0;6;-20;4;14;MORPH_DOWN;0
0;6;-20;4;14;NO_ACTION;0
0;6;-20;4;14;MORPH_UP;-0,016172553
-3;12;90;11;14;MORPH_UP;-0,101048825242584
-3;12;90;11;14;MORPH_DOWN;-0,100000001490116
-3;12;90;11;14;MOVE_RIGHT;-0,01
-3;12;90;11;14;NO_ACTION;-0,0125745
-3;12;90;11;14;MOVE_LEFT;-0,016389838
1;12;110;11;14;MOVE_RIGHT;-0,100000001490116
1;12;110;11;14;MORPH_UP;-0,113268103783574
1;12;110;11;14;MORPH_DOWN;-0,100000001490116
1;12;110;11;14;MOVE_LEFT;-0,01104025
1;12;110;11;14;NO_ACTION;-0,019
5;8;120;8;14;MORPH_DOWN;0
5;8;120;8;14;NO_ACTION;0
5;8;120;8;14;MOVE_LEFT;-0,109000001251698
5;8;120;8;14;MOVE_RIGHT;-0,01
5;8;120;8;14;MORPH_UP;-0,01
0;8;-20;8;14;MOVE_LEFT;-0,111690390096675
0;8;-20;8;14;MOVE_RIGHT;0
0;8;-20;8;14;MORPH_UP;0
0;8;-20;8;14;NO_ACTION;0
0;8;-20;8;14;MORPH_DOWN;-0,022465796
5;11;130;10;14;MOVE_LEFT;0
5;11;130;10;14;MOVE_RIGHT;0
5;11;130;10;14;MORPH_UP;0
5;11;130;10;14;MORPH_DOWN;0
5;11;130;10;14;NO_ACTION;-0,01
4;12;150;11;14;MOVE_LEFT;0
4;12;150;11;14;MOVE_RIGHT;0
4;12;150;11;14;MORPH_UP;0
4;12;150;11;14;NO_ACTION;0
4;12;150;11;14;MORPH_DOWN;-0,01
4;4;-60;3;14;MORPH_UP;-0,194439364877584
4;4;-60;3;14;NO_ACTION;-0,226779777974288
4;4;-60;3;14;MORPH_DOWN;-0,12324088480387
4;4;-60;3;14;MOVE_RIGHT;-0,172959001364321
4;4;-60;3;14;MOVE_LEFT;-0,115439963681097
5;8;60;10;14;MOVE_LEFT;-0,100000001490116
5;8;60;10;14;MOVE_RIGHT;-0,100000001490116
5;8;60;10;14;MORPH_DOWN;1,75250001914799
5;8;60;10;14;MORPH_UP;-0,01
5;8;60;10;14;NO_ACTION;-0,01
5;7;-80;11;14;MOVE_LEFT;0
5;7;-80;11;14;MOVE_RIGHT;0
5;7;-80;11;14;MORPH_UP;0
5;7;-80;11;14;MORPH_DOWN;0
5;7;-80;11;14;NO_ACTION;-0,01
3;5;-80;11;14;MOVE_RIGHT;0
3;5;-80;11;14;MORPH_UP;0
3;5;-80;11;14;MORPH_DOWN;0
3;5;-80;11;14;NO_ACTION;0
3;5;-80;11;14;MOVE_LEFT;-0,01
2;3;10;11;14;MOVE_LEFT;0
2;3;10;11;14;NO_ACTION;0
2;3;10;11;14;MOVE_RIGHT;-0,01
2;3;10;11;14;MORPH_UP;-0,01
2;3;10;11;14;MORPH_DOWN;-0,01
2;4;-20;11;14;MOVE_LEFT;-0,100000001490116
2;4;-20;11;14;MOVE_RIGHT;0
2;4;-20;11;14;MORPH_DOWN;-0,01
2;4;-20;11;14;NO_ACTION;-0,01
2;4;-20;11;14;MORPH_UP;-0,035720319
2;4;-10;11;14;MOVE_LEFT;-0,100000001490116
2;4;-10;11;14;MORPH_DOWN;-0,283104303884157
2;4;-10;11;14;MOVE_RIGHT;-0,01
2;4;-10;11;14;MORPH_UP;-0,01
2;4;-10;11;14;NO_ACTION;-0,11850000141561
2;4;10;11;14;MOVE_LEFT;0
2;4;10;11;14;MOVE_RIGHT;0
2;4;10;11;14;MORPH_UP;-0,01
2;4;10;11;14;NO_ACTION;-0,01
2;4;10;11;14;MORPH_DOWN;-0,034630221
-5;6;-20;4;14;MOVE_RIGHT;0
-5;6;-20;4;14;MORPH_UP;0
-5;6;-20;4;14;MORPH_DOWN;0
-5;6;-20;4;14;NO_ACTION;0
-5;6;-20;4;14;MOVE_LEFT;-0,028927667
-1;5;60;5;14;MORPH_DOWN;0
-1;5;60;5;14;NO_ACTION;0
-1;5;60;5;14;MOVE_RIGHT;-0,016443027
-1;5;60;5;14;MORPH_UP;-0,024116117
-1;5;60;5;14;MOVE_LEFT;-0,032341853
5;4;-40;4;14;MOVE_LEFT;-0,162885385933975
5;4;-40;4;14;NO_ACTION;-0,782503283839199
5;4;-40;4;14;MOVE_RIGHT;0,64161745011681
5;4;-40;4;14;MORPH_DOWN;-0,011904329
5;4;-40;4;14;MORPH_UP;-0,013970447
-4;6;30;6;14;MOVE_RIGHT;0
-4;6;30;6;14;MORPH_UP;0
-4;6;30;6;14;MORPH_DOWN;-0,374034201905957
-4;6;30;6;14;NO_ACTION;-0,173879605631518
-4;6;30;6;14;MOVE_LEFT;-0,038867932
-5;11;40;12;14;MORPH_UP;0
-5;11;40;12;14;MORPH_DOWN;0
-5;11;40;12;14;NO_ACTION;0
-5;11;40;12;14;MOVE_LEFT;-0,01
-5;11;40;12;14;MOVE_RIGHT;-0,01
-4;9;60;12;14;MOVE_LEFT;0
-4;9;60;12;14;MOVE_RIGHT;0
-4;9;60;12;14;MORPH_DOWN;0
-4;9;60;12;14;NO_ACTION;0
-4;9;60;12;14;MORPH_UP;-0,01
-3;7;60;12;14;MOVE_LEFT;0
-3;7;60;12;14;MORPH_UP;0
-3;7;60;12;14;MORPH_DOWN;0
-3;7;60;12;14;NO_ACTION;0
-3;7;60;12;14;MOVE_RIGHT;-0,01
-2;5;110;12;14;MOVE_LEFT;0
-2;5;110;12;14;MOVE_RIGHT;0
-2;5;110;12;14;MORPH_DOWN;0
-2;5;110;12;14;NO_ACTION;0
-2;5;110;12;14;MORPH_UP;-0,01
0;4;120;12;14;MOVE_LEFT;0
0;4;120;12;14;MOVE_RIGHT;0
0;4;120;12;14;MORPH_UP;0
0;4;120;12;14;NO_ACTION;0
0;4;120;12;14;MORPH_DOWN;-0,01
-2;10;80;8;14;MOVE_RIGHT;0
-2;10;80;8;14;NO_ACTION;0
-2;10;80;8;14;MORPH_DOWN;-0,014997818
-2;10;80;8;14;MORPH_UP;-0,018972994
-2;10;80;8;14;MOVE_LEFT;-0,022764686
5;5;100;6;14;MOVE_RIGHT;-0,100000001490116
5;5;100;6;14;MORPH_UP;-0,100000001490116
5;5;100;6;14;MOVE_LEFT;-0,01
5;5;100;6;14;MORPH_DOWN;-0,01
5;5;100;6;14;NO_ACTION;-0,109000001251698
-3;5;20;5;14;MOVE_LEFT;-0,13797239834756
-3;5;20;5;14;MOVE_RIGHT;-0,241450791625576
-3;5;20;5;14;MORPH_DOWN;-0,225622954317261
-3;5;20;5;14;NO_ACTION;-0,032754269
-3;5;20;5;14;MORPH_UP;-0,034211753
4;7;-20;6;14;MORPH_DOWN;-0,115689956712032
4;7;-20;6;14;NO_ACTION;-0,101976476494766
4;7;-20;6;14;MOVE_LEFT;-0,109000001251698
4;7;-20;6;14;MOVE_RIGHT;-0,01095
4;7;-20;6;14;MORPH_UP;-0,01095
-5;3;-40;3;14;MOVE_RIGHT;0
-5;3;-40;3;14;MORPH_UP;-0,444787609751229
-5;3;-40;3;14;NO_ACTION;0
-5;3;-40;3;14;MORPH_DOWN;-0,042912267
-5;3;-40;3;14;MOVE_LEFT;-0,045315004
-5;6;40;12;14;MOVE_LEFT;0
-5;6;40;12;14;MOVE_RIGHT;0
-5;6;40;12;14;MORPH_UP;0
-5;6;40;12;14;NO_ACTION;0
-5;6;40;12;14;MORPH_DOWN;-0,034222697
-4;5;50;3;14;MOVE_LEFT;0
-4;5;50;3;14;MOVE_RIGHT;0
-4;5;50;3;14;MORPH_UP;0
-4;5;50;3;14;NO_ACTION;0
-4;5;50;3;14;MORPH_DOWN;-0,01
-3;5;60;3;14;MOVE_LEFT;0
-3;5;60;3;14;MOVE_RIGHT;0
-3;5;60;3;14;MORPH_UP;0
-3;5;60;3;14;MORPH_DOWN;0
-3;5;60;3;14;NO_ACTION;-0,01
-2;5;60;3;14;MOVE_LEFT;0
-2;5;60;3;14;MOVE_RIGHT;-0,126273684636398
-2;5;60;3;14;MORPH_UP;0
-2;5;60;3;14;MORPH_DOWN;0
-2;5;60;3;14;NO_ACTION;-0,01
-2;5;70;3;14;MOVE_LEFT;0
-2;5;70;3;14;MOVE_RIGHT;0
-2;5;70;3;14;MORPH_UP;0
-2;5;70;3;14;NO_ACTION;0
-2;5;70;3;14;MORPH_DOWN;-0,01
0;5;80;3;14;MOVE_RIGHT;0
0;5;80;3;14;MORPH_UP;0
0;5;80;3;14;MORPH_DOWN;0
0;5;80;3;14;NO_ACTION;0
0;5;80;3;14;MOVE_LEFT;-0,022212555
5;10;50;11;14;MOVE_LEFT;0
5;10;50;11;14;MOVE_RIGHT;0
5;10;50;11;14;MORPH_DOWN;1,75250001914799
5;10;50;11;14;MORPH_UP;-0,009368369
5;10;50;11;14;NO_ACTION;-0,01
-4;5;-50;5;14;MOVE_LEFT;0
-4;5;-50;5;14;MOVE_RIGHT;0
-4;5;-50;5;14;MORPH_UP;0
-4;5;-50;5;14;NO_ACTION;0
-4;5;-50;5;14;MORPH_DOWN;-0,01
5;4;0;5;14;MOVE_LEFT;-0,100950001492351
5;4;0;5;14;MORPH_UP;-0,454681066174023
5;4;0;5;14;MORPH_DOWN;-0,100000001490116
5;4;0;5;14;NO_ACTION;0
5;4;0;5;14;MOVE_RIGHT;-0,009368369
-3;5;-40;5;14;MOVE_LEFT;0
-3;5;-40;5;14;MOVE_RIGHT;0
-3;5;-40;5;14;MORPH_UP;0
-3;5;-40;5;14;MORPH_DOWN;0
-3;5;-40;5;14;NO_ACTION;-0,027287898
-4;9;10;7;14;MOVE_LEFT;0
-4;9;10;7;14;MOVE_RIGHT;0
-4;9;10;7;14;MORPH_DOWN;0
-4;9;10;7;14;NO_ACTION;0
-4;9;10;7;14;MORPH_UP;-0,0439106
-5;10;20;12;14;MOVE_LEFT;0
-5;10;20;12;14;MOVE_RIGHT;0
-5;10;20;12;14;MORPH_DOWN;0
-5;10;20;12;14;NO_ACTION;0
-5;10;20;12;14;MORPH_UP;-0,01
-5;9;20;12;14;MOVE_LEFT;0
-5;9;20;12;14;MORPH_UP;0
-5;9;20;12;14;MORPH_DOWN;0
-5;9;20;12;14;NO_ACTION;0
