Distance;Current_Velocity;Target_Velocity;Move;Value
21;-100;40;NO_ACTION;-6,82307439548244
19;-100;40;ROLL_LEFT;-7,17898108440006
19;-100;40;ROLL_RIGHT;-7,68548107383102
19;-100;40;NO_ACTION;-7,90590345952836
18;-100;40;ROLL_LEFT;-7,83215247351703
18;-100;40;ROLL_RIGHT;-8,08981020993114
18;-100;40;NO_ACTION;-8,50763729122539
17;-100;40;ROLL_LEFT;-7,5546839028459
17;-100;40;ROLL_RIGHT;-7,56328797873358
17;-100;40;NO_ACTION;-7,62035087065454
16;-100;40;ROLL_LEFT;-8,40812115920224
16;-100;40;ROLL_RIGHT;-8,83667143726593
16;-100;40;NO_ACTION;-8,7062129490856
15;-80;40;ROLL_LEFT;-11,0366227452706
15;-80;40;ROLL_RIGHT;-12,7201181960123
15;-80;40;NO_ACTION;-12,9562299466642
14;-80;40;ROLL_LEFT;-7,29730381124048
14;-80;40;ROLL_RIGHT;-11,3783721206146
14;-80;40;NO_ACTION;-12,291568293767
12;-60;40;ROLL_LEFT;22,0259697169933
