Distance_x;Distance_y;Current_velocity_x;Height;Hole_width;Action;Value
5;12;50;11;15;MORPH_UP;-0,636199072763646
5;12;50;11;15;MORPH_DOWN;-0,607251942091152
5;12;50;11;15;NO_ACTION;-0,63293259993594
-5;7;60;6;15;MOVE_LEFT;-2,16404700095046
-5;7;60;6;15;MOVE_RIGHT;-2,13275838273833
-5;7;60;6;15;MORPH_UP;-2,15099462676669
-5;7;60;6;15;MORPH_DOWN;-2,14108802275811
-5;7;60;6;15;NO_ACTION;-2,01471188445881
-3;6;-30;5;15;MOVE_LEFT;-1,9777506442063
-3;6;-30;5;15;MOVE_RIGHT;-2,0965931615891
-3;6;-30;5;15;MORPH_UP;-1,94929198952094
-3;6;-30;5;15;MORPH_DOWN;-2,26102972505317
-3;6;-30;5;15;NO_ACTION;-1,98235918118268
-4;11;-40;10;15;MOVE_LEFT;-2,17788955658415
-4;11;-40;10;15;MOVE_RIGHT;-2,28421421721129
-4;11;-40;10;15;MORPH_UP;-2,21988073048219
-4;11;-40;10;15;MORPH_DOWN;-2,21752902611311
-4;11;-40;10;15;NO_ACTION;-2,50571842041643
-3;9;-20;8;15;MOVE_LEFT;-2,5164676935919
-3;9;-20;8;15;MOVE_RIGHT;-2,78344226726492
-3;9;-20;8;15;MORPH_UP;-2,68933768582547
-3;9;-20;8;15;MORPH_DOWN;-2,59435032016347
-3;9;-20;8;15;NO_ACTION;-2,50636997802699
-3;9;-30;8;15;MOVE_LEFT;-1,927122958495
-3;9;-30;8;15;MOVE_RIGHT;-1,95086217045174
-3;9;-30;8;15;MORPH_UP;-2,00383365900262
-3;9;-30;8;15;MORPH_DOWN;-1,91796452203189
-3;9;-30;8;15;NO_ACTION;-1,90235161648786
-3;6;0;6;15;MOVE_LEFT;-0,163669228856
-3;6;0;6;15;MOVE_RIGHT;-0,100000001490116
-3;6;0;6;15;MORPH_UP;-0,27450098767675
-3;6;0;6;15;MORPH_DOWN;-0,100000001490116
-3;6;0;6;15;NO_ACTION;-0,251202160622228
-2;7;50;6;15;MOVE_LEFT;-2,41159847761883
-2;7;50;6;15;MOVE_RIGHT;-2,33588906712085
-2;7;50;6;15;MORPH_UP;-2,35715852608185
-2;7;50;6;15;MORPH_DOWN;-2,36778085673918
-2;7;50;6;15;NO_ACTION;-2,35095344878554
-2;9;40;8;15;MOVE_LEFT;-2,59935676883179
-2;9;40;8;15;MOVE_RIGHT;-2,22211041461828
-2;9;40;8;15;MORPH_UP;-2,32112934938709
-2;9;40;8;15;MORPH_DOWN;-2,28243103764757
-2;9;40;8;15;NO_ACTION;-2,34732429186407
2;9;60;8;15;MOVE_LEFT;-1,13719267430424
2;9;60;8;15;MOVE_RIGHT;-1,13384303968109
2;9;60;8;15;MORPH_UP;-1,13293591901579
2;9;60;8;15;MORPH_DOWN;-1,11383651472843
2;9;60;8;15;NO_ACTION;-1,17925990739409
3;9;60;8;15;MOVE_LEFT;-0,957732846013216
3;9;60;8;15;MOVE_RIGHT;-0,914591070631796
3;9;60;8;15;MORPH_UP;-0,948782143316626
3;9;60;8;15;MORPH_DOWN;-0,917941571686031
3;9;60;8;15;NO_ACTION;-0,991038904175631
3;7;50;6;15;MOVE_LEFT;-1,05438141896484
3;7;50;6;15;MOVE_RIGHT;-1,00463447210061
3;7;50;6;15;MORPH_UP;-1,10369063926688
3;7;50;6;15;MORPH_DOWN;-1,04215673737181
3;7;50;6;15;NO_ACTION;-1,12306937765845
4;7;20;6;15;MOVE_LEFT;-0,289049997447431
4;7;20;6;15;MOVE_RIGHT;-0,41304803621757
4;7;20;6;15;MORPH_UP;-0,278694997087568
4;7;20;6;15;MORPH_DOWN;-0,368361806969564
4;7;20;6;15;NO_ACTION;-0,279549997283518
4;5;10;4;15;MOVE_LEFT;-0,867627843278491
4;5;10;4;15;MOVE_RIGHT;-0,740441051036181
4;5;10;4;15;MORPH_UP;-0,782086742755883
4;5;10;4;15;MORPH_DOWN;-0,871618115907283
4;5;10;4;15;NO_ACTION;-0,758137058243988
5;5;20;4;15;MOVE_LEFT;-0,580517062014206
5;5;20;4;15;MOVE_RIGHT;-0,638479132347714
5;5;20;4;15;MORPH_UP;-0,6199067958864
5;5;20;4;15;MORPH_DOWN;-0,717024504141899
5;5;20;4;15;NO_ACTION;-0,579715924358903
5;6;10;5;15;MOVE_LEFT;-0,270999997362495
5;6;10;5;15;MOVE_RIGHT;-0,298946194603128
5;6;10;5;15;MORPH_UP;-0,190000000447035
5;6;10;5;15;MORPH_DOWN;-0,270999997362495
5;6;10;5;15;NO_ACTION;-0,199500000610948
5;4;0;3;15;MOVE_LEFT;-2,68609388965231
5;4;0;3;15;MOVE_RIGHT;-2,55280158603264
5;4;0;3;15;MORPH_UP;-2,58016485998544
5;4;0;3;15;MORPH_DOWN;-2,76717581767984
5;4;0;3;15;NO_ACTION;-3,42476836142811
5;4;-10;3;15;MOVE_LEFT;-1,99797838741993
5;4;-10;3;15;MOVE_RIGHT;-2,53453346783131
5;4;-10;3;15;MORPH_UP;-1,94570752501055
5;4;-10;3;15;MORPH_DOWN;-2,11315650763095
5;4;-10;3;15;NO_ACTION;-1,98686756129531
5;5;0;4;15;MOVE_LEFT;-0,835410225408405
5;5;0;4;15;MOVE_RIGHT;-0,831886868443546
5;5;0;4;15;MORPH_UP;-0,904665796598449
5;5;0;4;15;MORPH_DOWN;-0,788732605933681
5;5;0;4;15;NO_ACTION;-0,929938110378256
5;5;-10;4;15;MOVE_LEFT;-0,427559986765534
5;5;-10;4;15;MOVE_RIGHT;-0,426088290064935
5;5;-10;4;15;MORPH_UP;-0,441635542594028
5;5;-10;4;15;MORPH_DOWN;-0,42896498941745
5;5;-10;4;15;NO_ACTION;-0,409716373460038
4;5;-10;4;15;MOVE_LEFT;-0,585777753573495
4;5;-10;4;15;MOVE_RIGHT;-0,651579930331306
4;5;-10;4;15;MORPH_UP;-0,647912323674726
4;5;-10;4;15;MORPH_DOWN;-0,767513290345537
4;5;-10;4;15;NO_ACTION;-0,859189267542575
5;4;20;4;15;MOVE_LEFT;-0,207509955819133
5;4;20;4;15;MOVE_RIGHT;-0,196135580400268
5;4;20;4;15;MORPH_UP;0,178777964448764
5;4;20;4;15;MORPH_DOWN;-0,199500000610947
5;4;20;4;15;NO_ACTION;-0,199862455915804
5;3;40;4;15;MOVE_LEFT;2,44090065709397
5;3;40;4;15;MOVE_RIGHT;-0,59964721321205
5;3;40;4;15;MORPH_UP;-0,585206987461168
5;3;40;4;15;MORPH_DOWN;-0,997824727656283
5;3;40;4;15;NO_ACTION;-0,726956265438279
5;3;-20;4;15;MOVE_LEFT;-7,2956184399346
5;3;-20;4;15;MOVE_RIGHT;-8,2651878073602
5;3;-20;4;15;MORPH_UP;-9,16925959427078
5;3;-20;4;15;MORPH_DOWN;-7,39627180456303
5;3;-20;4;15;NO_ACTION;-8,01019269656839
5;3;0;4;15;MOVE_LEFT;-14,5659148495924
5;3;0;4;15;MOVE_RIGHT;-14,5310644470761
5;3;0;4;15;MORPH_UP;-14,0839248220897
5;3;0;4;15;MORPH_DOWN;-14,444843439942
5;3;0;4;15;NO_ACTION;-14,6437897090832
5;3;-10;4;15;MOVE_LEFT;-9,59428664706568
5;3;-10;4;15;MOVE_RIGHT;-9,81022333068505
5;3;-10;4;15;MORPH_UP;-8,78997533257999
5;3;-10;4;15;MORPH_DOWN;-6,64097651221044
5;3;-10;4;15;NO_ACTION;-10,4861702941658
-4;5;-30;4;15;MOVE_LEFT;-2,81867219562727
-4;5;-30;4;15;MOVE_RIGHT;-2,87257888249066
-4;5;-30;4;15;MORPH_UP;-2,90866247412983
-4;5;-30;4;15;MORPH_DOWN;-2,96396631992844
-4;5;-30;4;15;NO_ACTION;-3,12639952936623
-1;6;10;5;15;MOVE_LEFT;-2,3841995434333
-1;6;10;5;15;MOVE_RIGHT;-2,31628276966721
-1;6;10;5;15;MORPH_UP;-2,27085991375348
-1;6;10;5;15;MORPH_DOWN;-2,31710727714157
-1;6;10;5;15;NO_ACTION;-2,31929090243505
-1;6;20;5;15;MOVE_LEFT;-2,45029910345093
-1;6;20;5;15;MOVE_RIGHT;-2,40839738221179
-1;6;20;5;15;MORPH_UP;-2,38165711544768
-1;6;20;5;15;MORPH_DOWN;-2,58386495194542
-1;6;20;5;15;NO_ACTION;-2,45305721621101
-1;6;30;5;15;MOVE_LEFT;-2,31655583595036
-1;6;30;5;15;MOVE_RIGHT;-2,20555985027095
-1;6;30;5;15;MORPH_UP;-2,26586302934923
-1;6;30;5;15;MORPH_DOWN;-2,49585159800126
-1;6;30;5;15;NO_ACTION;-2,23078517875459
0;6;40;5;15;MOVE_LEFT;-1,80737586082632
0;6;40;5;15;MOVE_RIGHT;-1,80819726986626
0;6;40;5;15;MORPH_UP;-1,71265513576007
0;6;40;5;15;MORPH_DOWN;-1,77044563099169
0;6;40;5;15;NO_ACTION;-1,79182353691441
1;4;40;4;15;MOVE_LEFT;-0,100000001490116
1;4;40;4;15;MOVE_RIGHT;-0,100000001490116
1;4;40;4;15;MORPH_UP;0
1;4;40;4;15;MORPH_DOWN;-0,100000001490116
1;4;40;4;15;NO_ACTION;0
3;5;20;4;15;MOVE_LEFT;-1,22899429907051
3;5;20;4;15;MOVE_RIGHT;-1,23572631386268
3;5;20;4;15;MORPH_UP;-1,2402957209483
3;5;20;4;15;MORPH_DOWN;-1,33243442636896
3;5;20;4;15;NO_ACTION;-1,28339352177768
3;4;0;3;15;MOVE_LEFT;-3,65834083303014
3;4;0;3;15;MOVE_RIGHT;-4,48858492588016
3;4;0;3;15;MORPH_UP;-3,34933054025674
3;4;0;3;15;MORPH_DOWN;-3,59340374448891
3;4;0;3;15;NO_ACTION;-3,53731434552113
3;4;-10;3;15;MOVE_LEFT;-3,38773106750203
3;4;-10;3;15;MOVE_RIGHT;-3,00303320293721
3;4;-10;3;15;MORPH_UP;-3,07793222514071
3;4;-10;3;15;MORPH_DOWN;-2,91791038037277
3;4;-10;3;15;NO_ACTION;-3,33584830315521
3;5;-10;4;15;MOVE_LEFT;-0,695177922369529
3;5;-10;4;15;MOVE_RIGHT;-0,654361347298654
3;5;-10;4;15;MORPH_UP;-0,677493071323932
3;5;-10;4;15;MORPH_DOWN;-0,78534130912652
3;5;-10;4;15;NO_ACTION;-0,684033777230456
3;5;-20;4;15;MOVE_LEFT;-0,199500000610947
3;5;-20;4;15;MOVE_RIGHT;-0,188529457814014
3;5;-20;4;15;MORPH_UP;-0,202820838774745
3;5;-20;4;15;MORPH_DOWN;-0,100000001490116
3;5;-20;4;15;NO_ACTION;-0,260285550578223
-5;5;-20;4;15;MOVE_LEFT;-3,99207621514336
-5;5;-20;4;15;MOVE_RIGHT;-4,08485631555708
-5;5;-20;4;15;MORPH_UP;-4,09116014335792
-5;5;-20;4;15;MORPH_DOWN;-4,1909860845177
-5;5;-20;4;15;NO_ACTION;-4,17557999735706
-4;6;-30;5;15;MOVE_LEFT;-2,52753970556293
-4;6;-30;5;15;MOVE_RIGHT;-2,83468513625383
-4;6;-30;5;15;MORPH_UP;-2,51785418376775
-4;6;-30;5;15;MORPH_DOWN;-2,76324626448086
-4;6;-30;5;15;NO_ACTION;-2,55182543260427
-2;8;10;7;15;MOVE_LEFT;-2,44890716183703
-2;8;10;7;15;MOVE_RIGHT;-2,51844484814291
-2;8;10;7;15;MORPH_UP;-2,53393454450397
-2;8;10;7;15;MORPH_DOWN;-2,53762057181694
-2;8;10;7;15;NO_ACTION;-2,57929002349104
-3;8;-50;7;15;MOVE_LEFT;-0,54189949102988
-3;8;-50;7;15;MOVE_RIGHT;-0,568466001852086
-3;8;-50;7;15;MORPH_UP;-0,576629636746854
-3;8;-50;7;15;MORPH_DOWN;-0,710696998882694
-3;8;-50;7;15;NO_ACTION;-0,663754915750418
-5;6;-40;5;15;MOVE_LEFT;-2,7229273502947
-5;6;-40;5;15;MOVE_RIGHT;-2,71373644291516
-5;6;-40;5;15;MORPH_UP;-2,61142301905808
-5;6;-40;5;15;MORPH_DOWN;-2,74505502666114
-5;6;-40;5;15;NO_ACTION;-2,61953736470878
0;5;20;4;15;MOVE_LEFT;-2,26858902430054
0;5;20;4;15;MOVE_RIGHT;-2,30472827204167
0;5;20;4;15;MORPH_UP;-2,27919948714229
0;5;20;4;15;MORPH_DOWN;-2,29062461626724
0;5;20;4;15;NO_ACTION;-2,24846346004628
1;6;20;5;15;MOVE_LEFT;-1,84341607765208
1;6;20;5;15;MOVE_RIGHT;-1,82449282652041
1;6;20;5;15;MORPH_UP;-1,87200132100531
1;6;20;5;15;MORPH_DOWN;-1,82433858872884
1;6;20;5;15;NO_ACTION;-1,81934146510513
1;5;0;4;15;MOVE_LEFT;-2,22885763505303
1;5;0;4;15;MOVE_RIGHT;-2,19210701058925
1;5;0;4;15;MORPH_UP;-2,20795097565933
1;5;0;4;15;MORPH_DOWN;-2,29667659678609
1;5;0;4;15;NO_ACTION;-2,47278225376752
1;6;0;5;15;MOVE_LEFT;-1,73925043463459
1;6;0;5;15;MOVE_RIGHT;-1,73676988769647
1;6;0;5;15;MORPH_UP;-1,80086199253943
1;6;0;5;15;MORPH_DOWN;-1,80117957753475
1;6;0;5;15;NO_ACTION;-1,77668039193171
1;6;-10;5;15;MOVE_LEFT;-1,10164316834431
1;6;-10;5;15;MOVE_RIGHT;-1,2553280324843
1;6;-10;5;15;MORPH_UP;-1,16738563674912
1;6;-10;5;15;MORPH_DOWN;-1,37316792335307
1;6;-10;5;15;NO_ACTION;-1,3666157670833
0;6;-30;5;15;MOVE_LEFT;-0,679067726612938
0;6;-30;5;15;MOVE_RIGHT;-0,715762610028275
0;6;-30;5;15;MORPH_UP;-0,738477405496044
0;6;-30;5;15;MORPH_DOWN;-0,702777427033828
0;6;-30;5;15;NO_ACTION;-0,753028844350882
0;6;-40;5;15;MOVE_LEFT;-0,198550000368059
0;6;-40;5;15;MOVE_RIGHT;-0,127545488814113
0;6;-40;5;15;MORPH_UP;-0,199500000610947
0;6;-40;5;15;MORPH_DOWN;-0,389994648614288
0;6;-40;5;15;NO_ACTION;-0,263085817045066
-1;8;-40;7;15;MOVE_LEFT;-0,422668435696776
-1;8;-40;7;15;MOVE_RIGHT;-0,478863734032726
-1;8;-40;7;15;MORPH_UP;-0,456744459902719
-1;8;-40;7;15;MORPH_DOWN;-0,517232027146771
-1;8;-40;7;15;NO_ACTION;-0,639681430188551
-1;7;-30;6;15;MOVE_LEFT;-1,13567665109397
-1;7;-30;6;15;MOVE_RIGHT;-1,2653784695674
-1;7;-30;6;15;MORPH_UP;-1,14737351716896
-1;7;-30;6;15;MORPH_DOWN;-1,12258755868304
-1;7;-30;6;15;NO_ACTION;-1,13353497207776
-2;7;-20;6;15;MOVE_LEFT;-2,07604069931184
-2;7;-20;6;15;MOVE_RIGHT;-2,13182594753539
-2;7;-20;6;15;MORPH_UP;-2,15500772350492
-2;7;-20;6;15;MORPH_DOWN;-2,09709443772513
-2;7;-20;6;15;NO_ACTION;-2,1367592220734
-5;12;-40;11;15;MOVE_LEFT;-1,860317100931
-5;12;-40;11;15;MOVE_RIGHT;-1,99213510697672
-5;12;-40;11;15;MORPH_UP;-1,87148474722056
-5;12;-40;11;15;MORPH_DOWN;-2,03663220187721
-5;12;-40;11;15;NO_ACTION;-1,84929185965114
-6;12;-40;11;15;MOVE_LEFT;-1
-6;12;-40;11;15;MOVE_RIGHT;-1
-6;12;-40;11;15;MORPH_UP;-1
-6;12;-40;11;15;MORPH_DOWN;-1
-6;12;-40;11;15;NO_ACTION;-1
-5;8;-10;7;15;MOVE_LEFT;-3,87392542668689
-5;8;-10;7;15;MOVE_RIGHT;-4,33624129299591
-5;8;-10;7;15;MORPH_UP;-3,97214311726016
-5;8;-10;7;15;MORPH_DOWN;-4,03334221861737
-5;8;-10;7;15;NO_ACTION;-4,06181095662075
-3;11;70;10;15;MOVE_LEFT;-1,52330570626201
-3;11;70;10;15;MOVE_RIGHT;-1,49920520692835
-3;11;70;10;15;MORPH_UP;-1,5341127768142
-3;11;70;10;15;MORPH_DOWN;-1,51285628637863
-3;11;70;10;15;NO_ACTION;-1,49894197788279
-1;12;50;11;15;MOVE_LEFT;-1,35255949924312
-1;12;50;11;15;MOVE_RIGHT;-1,33922044127293
-1;12;50;11;15;MORPH_UP;-1,40245747043331
-1;12;50;11;15;MORPH_DOWN;-1,30925095403732
-1;12;50;11;15;NO_ACTION;-1,40815627202672
0;12;20;11;15;MOVE_LEFT;-1,83482806888824
0;12;20;11;15;MOVE_RIGHT;-1,67888630855592
0;12;20;11;15;MORPH_UP;-1,66522509709895
0;12;20;11;15;MORPH_DOWN;-1,80634091502506
0;12;20;11;15;NO_ACTION;-1,75693044554739
1;10;10;9;15;MOVE_LEFT;-1,2346906931904
1;10;10;9;15;MOVE_RIGHT;-1,2504787516621
1;10;10;9;15;MORPH_UP;-1,32311088467968
1;10;10;9;15;MORPH_DOWN;-1,17975564335485
1;10;10;9;15;NO_ACTION;-1,32780296401951
1;8;10;8;15;MOVE_LEFT;-0,133573000886925
1;8;10;8;15;MOVE_RIGHT;-0,100000001490116
1;8;10;8;15;MORPH_UP;-0,170995996762155
1;8;10;8;15;MORPH_DOWN;-0,245814560776749
1;8;10;8;15;NO_ACTION;-0,118050001575053
1;8;30;7;15;MOVE_LEFT;-1,37031216020544
1;8;30;7;15;MOVE_RIGHT;-1,44787461494321
1;8;30;7;15;MORPH_UP;-1,45429373201495
1;8;30;7;15;MORPH_DOWN;-1,43615497974313
1;8;30;7;15;NO_ACTION;-1,45310967031182
2;6;30;6;15;MOVE_LEFT;-0,39081206299247
2;6;30;6;15;MOVE_RIGHT;-0,443150837122903
2;6;30;6;15;MORPH_UP;-0,369626799746441
2;6;30;6;15;MORPH_DOWN;-0,367998718201679
2;6;30;6;15;NO_ACTION;-0,439808244647724
2;9;20;8;15;MOVE_LEFT;-1,44268745956677
2;9;20;8;15;MOVE_RIGHT;-1,39711060921499
2;9;20;8;15;MORPH_UP;-1,53517717086644
2;9;20;8;15;MORPH_DOWN;-1,38515982187141
2;9;20;8;15;NO_ACTION;-1,47190853830823
3;7;20;6;15;MOVE_LEFT;-0,905866100296554
3;7;20;6;15;MOVE_RIGHT;-0,888814186031282
3;7;20;6;15;MORPH_UP;-0,937140717833009
3;7;20;6;15;MORPH_DOWN;-1,1504159874543
3;7;20;6;15;NO_ACTION;-0,9509049271195
3;7;30;6;15;MOVE_LEFT;-1,07447320456503
3;7;30;6;15;MOVE_RIGHT;-1,14542131698092
3;7;30;6;15;MORPH_UP;-1,10178004549266
3;7;30;6;15;MORPH_DOWN;-0,993457790462552
3;7;30;6;15;NO_ACTION;-1,22959763249965
4;5;30;4;15;MOVE_LEFT;-0,712406744074636
4;5;30;4;15;MOVE_RIGHT;-0,74307991832957
4;5;30;4;15;MORPH_UP;-0,728634318715038
4;5;30;4;15;MORPH_DOWN;-0,734034735596115
4;5;30;4;15;NO_ACTION;-0,642786207894985
4;5;40;4;15;MOVE_LEFT;-0,617839634751336
4;5;40;4;15;MOVE_RIGHT;-0,550075323308203
4;5;40;4;15;MORPH_UP;-0,601042736091874
4;5;40;4;15;MORPH_DOWN;-0,768994116027922
4;5;40;4;15;NO_ACTION;-0,572695356194375
4;4;10;3;15;MOVE_LEFT;-2,06529338580792
4;4;10;3;15;MOVE_RIGHT;-1,59862583275465
4;4;10;3;15;MORPH_UP;-1,2740146492775
4;4;10;3;15;MORPH_DOWN;-1,73849839031911
4;4;10;3;15;NO_ACTION;-1,70799047550328
4;4;0;3;15;MOVE_LEFT;-3,05431081516636
4;4;0;3;15;MOVE_RIGHT;-2,49063642964821
4;4;0;3;15;MORPH_UP;-2,79957795371461
4;4;0;3;15;MORPH_DOWN;-2,74134366419357
4;4;0;3;15;NO_ACTION;-3,39595106632715
4;4;-20;3;15;MOVE_LEFT;-1,74197642571518
4;4;-20;3;15;MOVE_RIGHT;-1,86836715424607
4;4;-20;3;15;MORPH_UP;-2,94709230516323
4;4;-20;3;15;MORPH_DOWN;-1,78433409578248
4;4;-20;3;15;NO_ACTION;-2,51571954271171
4;4;20;3;15;MOVE_LEFT;-2,05542719494471
4;4;20;3;15;MOVE_RIGHT;-1,29675163684036
4;4;20;3;15;MORPH_UP;-2,36701345967552
4;4;20;3;15;MORPH_DOWN;-2,00297873908984
4;4;20;3;15;NO_ACTION;-2,72764260632448
5;4;10;3;15;MOVE_LEFT;-2,29323223469667
5;4;10;3;15;MOVE_RIGHT;-1,67374935357783
5;4;10;3;15;MORPH_UP;-1,7823290822953
5;4;10;3;15;MORPH_DOWN;-2,24988184388599
5;4;10;3;15;NO_ACTION;-1,76732296345202
4;4;-30;3;15;MOVE_LEFT;-1,1598160966637
4;4;-30;3;15;MOVE_RIGHT;-1,31670760552126
4;4;-30;3;15;MORPH_UP;-1,08256655188403
4;4;-30;3;15;MORPH_DOWN;-1,39754406359039
4;4;-30;3;15;NO_ACTION;-1,26961463601566
3;4;-30;3;15;MOVE_LEFT;-1,43125062398907
3;4;-30;3;15;MOVE_RIGHT;-1,63313453460219
3;4;-30;3;15;MORPH_UP;-1,26167995497155
3;4;-30;3;15;MORPH_DOWN;-1,52018047291095
3;4;-30;3;15;NO_ACTION;-1,61756180454282
3;4;10;3;15;MOVE_LEFT;-3,78226394351633
3;4;10;3;15;MOVE_RIGHT;-4,6042922490933
3;4;10;3;15;MORPH_UP;-3,4354572893919
3;4;10;3;15;MORPH_DOWN;-3,49564921580716
3;4;10;3;15;NO_ACTION;-3,93701616728949
3;4;20;3;15;MOVE_LEFT;-3,02390308100265
3;4;20;3;15;MOVE_RIGHT;-1,62891407405155
3;4;20;3;15;MORPH_UP;-3,33848533615681
3;4;20;3;15;MORPH_DOWN;-2,68556097419526
3;4;20;3;15;NO_ACTION;-2,61814784206116
3;4;-20;3;15;MOVE_LEFT;-2,84771487053081
3;4;-20;3;15;MOVE_RIGHT;-2,80756111498733
3;4;-20;3;15;MORPH_UP;-2,80018276135613
3;4;-20;3;15;MORPH_DOWN;-2,78632440192343
3;4;-20;3;15;NO_ACTION;-2,79618441316645
-3;8;40;7;15;MOVE_LEFT;-2,83080410146631
-3;8;40;7;15;MOVE_RIGHT;-2,80484777991885
-3;8;40;7;15;MORPH_UP;-2,84078557199334
-3;8;40;7;15;MORPH_DOWN;-2,81955909692179
-3;8;40;7;15;NO_ACTION;-2,81657788106729
-3;8;60;7;15;MOVE_LEFT;-2,25536788276201
-3;8;60;7;15;MOVE_RIGHT;-2,07889315965421
-3;8;60;7;15;MORPH_UP;-2,17335016907424
-3;8;60;7;15;MORPH_DOWN;-2,09626994615893
-3;8;60;7;15;NO_ACTION;-2,08636214475947
0;6;60;5;15;MOVE_LEFT;-1,6332028377089
0;6;60;5;15;MOVE_RIGHT;-1,56561261857521
0;6;60;5;15;MORPH_UP;-1,61570535153685
0;6;60;5;15;MORPH_DOWN;-1,73641563070775
0;6;60;5;15;NO_ACTION;-1,62212405572365
1;8;60;7;15;MOVE_LEFT;-1,14993039522977
1;8;60;7;15;MOVE_RIGHT;-1,13067510578049
1;8;60;7;15;MORPH_UP;-1,18652112921711
1;8;60;7;15;MORPH_DOWN;-1,11913002612508
1;8;60;7;15;NO_ACTION;-1,1554019628485
2;8;50;7;15;MOVE_LEFT;-0,929403230867214
2;8;50;7;15;MOVE_RIGHT;-0,965522160005177
2;8;50;7;15;MORPH_UP;-1,00335713719562
2;8;50;7;15;MORPH_DOWN;-0,969971145449917
2;8;50;7;15;NO_ACTION;-0,899719986285126
3;8;50;7;15;MOVE_LEFT;-0,812242855463104
3;8;50;7;15;MOVE_RIGHT;-0,734095315245241
3;8;50;7;15;MORPH_UP;-0,743031052889925
3;8;50;7;15;MORPH_DOWN;-0,78205994489052
3;8;50;7;15;NO_ACTION;-0,733033374728566
5;7;80;7;15;MOVE_LEFT;-0,468558979739175
5;7;80;7;15;MOVE_RIGHT;-0,468558979739175
5;7;80;7;15;MORPH_UP;-0,409509986680598
5;7;80;7;15;MORPH_DOWN;-0,409509986680598
5;7;80;7;15;NO_ACTION;-0,468558979739175
-4;4;70;3;15;MOVE_LEFT;-1,99230956512414
-4;4;70;3;15;MOVE_RIGHT;-1,87821328686786
-4;4;70;3;15;MORPH_UP;-2,02763574282028
-4;4;70;3;15;MORPH_DOWN;-1,87816913082897
-4;4;70;3;15;NO_ACTION;-1,94492073262316
0;4;50;3;15;MOVE_LEFT;-2,97516421564651
0;4;50;3;15;MOVE_RIGHT;-2,99137378934718
0;4;50;3;15;MORPH_UP;-2,9778139914636
0;4;50;3;15;MORPH_DOWN;-2,9689628732845
0;4;50;3;15;NO_ACTION;-2,99322769343136
1;5;50;4;15;MOVE_LEFT;-1,81640164646638
1;5;50;4;15;MOVE_RIGHT;-1,80975946072311
1;5;50;4;15;MORPH_UP;-1,81312331879234
1;5;50;4;15;MORPH_DOWN;-1,90791778807054
1;5;50;4;15;NO_ACTION;-1,78574284472653
2;4;30;3;15;MOVE_LEFT;-2,63736843730863
2;4;30;3;15;MOVE_RIGHT;-2,5812902899376
2;4;30;3;15;MORPH_UP;-2,75129049621102
2;4;30;3;15;MORPH_DOWN;-3,313542023733
2;4;30;3;15;NO_ACTION;-2,57765800521438
3;3;-10;3;15;MOVE_LEFT;-8,24289832039997
3;3;-10;3;15;MOVE_RIGHT;-10,9266067177842
3;3;-10;3;15;MORPH_UP;-11,2083316490206
3;3;-10;3;15;MORPH_DOWN;-10,9443615833118
3;3;-10;3;15;NO_ACTION;-10,6055547136609
-3;4;60;4;15;MOVE_LEFT;-0,261718588360362
-3;4;60;4;15;MOVE_RIGHT;-0,190000000447035
-3;4;60;4;15;MORPH_UP;-0,153507391213171
-3;4;60;4;15;MORPH_DOWN;-0,271793080780122
-3;4;60;4;15;NO_ACTION;-0,230318658246183
-2;5;70;4;15;MOVE_LEFT;-2,12024085103927
-2;5;70;4;15;MOVE_RIGHT;-2,12561199822364
-2;5;70;4;15;MORPH_UP;-2,11552256443569
-2;5;70;4;15;MORPH_DOWN;-2,26797267817729
-2;5;70;4;15;NO_ACTION;-2,1803074503624
-1;4;90;4;15;MOVE_LEFT;-0,100000001490116
-1;4;90;4;15;MOVE_RIGHT;-0,100000001490116
-1;4;90;4;15;MORPH_UP;0
-1;4;90;4;15;MORPH_DOWN;-0,263773838820334
-1;4;90;4;15;NO_ACTION;0
1;4;70;4;15;MOVE_LEFT;0
1;4;70;4;15;MOVE_RIGHT;-0,190000000447035
1;4;70;4;15;MORPH_UP;0
1;4;70;4;15;MORPH_DOWN;0
1;4;70;4;15;NO_ACTION;-0,286662095227325
2;4;80;4;15;MOVE_LEFT;-0,100000001490116
2;4;80;4;15;MOVE_RIGHT;-0,100000001490116
2;4;80;4;15;MORPH_UP;-0,117042648623669
2;4;80;4;15;MORPH_DOWN;-0,164741655609829
2;4;80;4;15;NO_ACTION;-0,135232486348424
3;4;50;4;15;MOVE_LEFT;-0,330205329701915
3;4;50;4;15;MOVE_RIGHT;-0,356984173772603
3;4;50;4;15;MORPH_UP;-0,400074786560688
3;4;50;4;15;MORPH_DOWN;-0,454258202422495
3;4;50;4;15;NO_ACTION;-0,373106707409328
4;5;0;4;15;MOVE_LEFT;-1,1493050365355
4;5;0;4;15;MOVE_RIGHT;-1,18849696287414
4;5;0;4;15;MORPH_UP;-1,14553960269248
4;5;0;4;15;MORPH_DOWN;-1,1782941095147
4;5;0;4;15;NO_ACTION;-1,1733301881246
4;4;20;4;15;MOVE_LEFT;-0,544368991270852
4;4;20;4;15;MOVE_RIGHT;-0,323396839079827
4;4;20;4;15;MORPH_UP;-0,419872324766952
4;4;20;4;15;MORPH_DOWN;-0,245672556260772
4;4;20;4;15;NO_ACTION;-0,40701881624877
