Distance;Current_Velocity;Target_Velocity;Move;Value
46;40;0;ROLL_RIGHT;0
46;40;0;NO_ACTION;-0,100000001490116
47;40;0;ROLL_LEFT;-0,100000001490116
47;40;0;ROLL_RIGHT;0
47;40;0;NO_ACTION;-0,100000001490116
47;20;0;ROLL_LEFT;0
47;20;0;ROLL_RIGHT;-0,100000001490116
47;20;0;NO_ACTION;0
48;40;0;ROLL_LEFT;-0,100000001490116
48;40;0;ROLL_RIGHT;-0,100000001490116
48;40;0;NO_ACTION;-0,190000000447035
49;40;0;ROLL_LEFT;0
49;40;0;ROLL_RIGHT;0
49;40;0;NO_ACTION;-0,190000000447035
50;40;0;ROLL_LEFT;-0,100000001490116
50;40;0;ROLL_RIGHT;-0,100000001490116
50;40;0;NO_ACTION;-0,199000000476837
50;20;0;ROLL_LEFT;0
50;20;0;ROLL_RIGHT;-0,100000001490116
50;20;0;NO_ACTION;-0,343899992655218
51;40;0;ROLL_LEFT;-0,109810001513213
51;40;0;ROLL_RIGHT;0
51;40;0;NO_ACTION;-0,190000000447035
52;40;0;ROLL_LEFT;-0,117910001325458
52;40;0;ROLL_RIGHT;-0,100000001490116
52;40;0;NO_ACTION;-0,100000001490116
53;60;0;ROLL_LEFT;-0,100000001490116
53;60;0;ROLL_RIGHT;-0,100000001490116
53;60;0;NO_ACTION;-0,100000001490116
54;60;0;ROLL_LEFT;-0,190000000447035
54;60;0;ROLL_RIGHT;-0,199000000476837
54;60;0;NO_ACTION;-0,199000000476837
55;60;0;ROLL_LEFT;-0,100000001490116
55;60;0;ROLL_RIGHT;0
55;60;0;NO_ACTION;-0,100000001490116
56;60;0;ROLL_LEFT;-0,100000001490116
56;60;0;ROLL_RIGHT;0
56;60;0;NO_ACTION;-0,100000001490116
56;40;0;ROLL_LEFT;-0,199000000476837
56;40;0;ROLL_RIGHT;-0,190000000447035
56;40;0;NO_ACTION;-0,100000001490116
57;40;0;ROLL_LEFT;-0,206046099856989
57;40;0;ROLL_RIGHT;-0,207100000289082
57;40;0;NO_ACTION;-0,100000001490116
57;60;0;ROLL_LEFT;-0,100000001490116
57;60;0;ROLL_RIGHT;0
57;60;0;NO_ACTION;-0,100000001490116
58;40;0;ROLL_LEFT;-0,100000001490116
58;40;0;ROLL_RIGHT;-0,199000000476837
58;40;0;NO_ACTION;-0,190000000447035
58;20;0;ROLL_LEFT;-0,216082900093174
58;20;0;ROLL_RIGHT;-0,270999997362494
58;20;0;NO_ACTION;-0,19810000025928
59;20;0;ROLL_LEFT;-0,199000000476837
59;20;0;ROLL_RIGHT;-0,100000001490116
59;20;0;NO_ACTION;-0,199810000470132
59;0;0;ROLL_LEFT;-0,109000001519918
59;0;0;ROLL_RIGHT;-0,199000000476837
59;0;0;NO_ACTION;-0,906550879997711
60;40;0;ROLL_LEFT;-0,199000000476837
60;40;0;ROLL_RIGHT;-0,100000001490116
60;40;0;NO_ACTION;-0,190000000447035
61;60;0;ROLL_LEFT;-0,19810000025928
61;60;0;ROLL_RIGHT;-0,199000000476837
61;60;0;NO_ACTION;-0,190000000447035
62;60;0;ROLL_LEFT;-0,100000001490116
62;60;0;ROLL_RIGHT;-0,100000001490116
62;60;0;NO_ACTION;-0,199000000476837
63;60;0;ROLL_LEFT;0
63;60;0;ROLL_RIGHT;-0,100000001490116
63;60;0;NO_ACTION;-0,100000001490116
64;80;0;ROLL_LEFT;-0,109000001519918
64;80;0;ROLL_RIGHT;-0,190000000447035
64;80;0;NO_ACTION;-0,100000001490116
65;80;0;ROLL_LEFT;-0,100000001490116
65;80;0;ROLL_RIGHT;-0,100000001490116
65;80;0;NO_ACTION;-0,100000001490116
66;100;0;ROLL_LEFT;-0,100000001490116
66;100;0;ROLL_RIGHT;-0,100000001490116
66;100;0;NO_ACTION;-0,100000001490116
67;100;0;ROLL_LEFT;-0,100000001490116
67;100;0;ROLL_RIGHT;0
67;100;0;NO_ACTION;-0,109000001519918
69;100;0;ROLL_LEFT;-0,100000001490116
69;100;0;ROLL_RIGHT;-0,100000001490116
69;100;0;NO_ACTION;-0,190000000447035
69;-40;0;ROLL_LEFT;-0,647028092226993
69;-40;0;ROLL_RIGHT;-0,723568173654858
69;-40;0;NO_ACTION;-0,478502109170157
68;-40;0;ROLL_LEFT;-0,693618682939029
68;-40;0;ROLL_RIGHT;-0,464032493457615
68;-40;0;NO_ACTION;-0,431704885742149
66;0;0;ROLL_LEFT;-0,74176044642647
66;0;0;ROLL_RIGHT;-0,450602185186315
66;0;0;NO_ACTION;-1,09875292729537
66;20;0;ROLL_LEFT;-0,637028350829539
66;20;0;ROLL_RIGHT;-0,288099997204542
66;20;0;NO_ACTION;-0,473873389052854
66;40;0;ROLL_LEFT;-0,336791214044198
66;40;0;ROLL_RIGHT;-0,369828992284164
66;40;0;NO_ACTION;-0,19810000025928
67;40;0;ROLL_LEFT;-0,109000001519918
67;40;0;ROLL_RIGHT;-0,199000000476837
67;40;0;NO_ACTION;-0,288099997204542
68;60;0;ROLL_LEFT;-0,100000001490116
68;60;0;ROLL_RIGHT;-0,190000000447035
68;60;0;NO_ACTION;-0,100000001490116
69;40;0;ROLL_LEFT;-0,318797610623972
69;40;0;ROLL_RIGHT;-0,276414622765536
69;40;0;NO_ACTION;-0,288099997204542
65;0;0;ROLL_LEFT;-0,567164390252548
65;0;0;ROLL_RIGHT;-0,833363366157957
65;0;0;NO_ACTION;-0,68618934197928
65;20;0;ROLL_LEFT;-0,501875675507458
