Distance;Current_Velocity;Target_Velocity;Move;Value
6;-100;0;NO_ACTION;-0,469489476076819
4;-60;0;ROLL_LEFT;-0,388770884623093
4;-60;0;ROLL_RIGHT;14,8231290151514
4;-60;0;NO_ACTION;0,481394159945367
3;-60;0;ROLL_LEFT;0,124676923129608
3;-60;0;ROLL_RIGHT;-0,195153637321473
3;-60;0;NO_ACTION;7,18074379364214
3;-40;0;ROLL_LEFT;1,99056113007952
3;-40;0;ROLL_RIGHT;6,68787832960784
3;-40;0;NO_ACTION;30,3588891144579
2;-40;0;ROLL_LEFT;3,54875907326189
2;-40;0;ROLL_RIGHT;-0,199500000610948
2;-40;0;NO_ACTION;19,1334687245851
1;-40;0;ROLL_LEFT;39,4501942284949
1;-40;0;ROLL_RIGHT;12,1589395285175
1;-40;0;NO_ACTION;-0,190000000447035
0;-60;0;ROLL_LEFT;-0,226915882749162
0;-60;0;ROLL_RIGHT;23,767112079826
0;-60;0;NO_ACTION;-0,190000000447035
1;60;0;ROLL_LEFT;57,1958865849633
1;60;0;ROLL_RIGHT;-0,314781910580356
1;60;0;NO_ACTION;-0,29948579369479
1;40;0;ROLL_LEFT;171,88195708272
1;40;0;ROLL_RIGHT;25,7293526696806
1;40;0;NO_ACTION;13,5009756112264
2;40;0;ROLL_LEFT;0,152475004138425
2;40;0;ROLL_RIGHT;2,60165957674912
2;40;0;NO_ACTION;11,0609524993077
3;40;0;ROLL_LEFT;29,3858902171358
3;40;0;ROLL_RIGHT;-0,199500000610948
3;40;0;NO_ACTION;-0,00161033471838762
4;40;0;ROLL_LEFT;5,91556307339334
4;40;0;ROLL_RIGHT;-0,306154746909682
4;40;0;NO_ACTION;-0,40619115107492
4;20;0;ROLL_LEFT;38,6138984580578
4;20;0;ROLL_RIGHT;-0,590230115781471
4;20;0;NO_ACTION;-0,651884024020873
4;0;0;ROLL_LEFT;76,5925981182845
4;0;0;ROLL_RIGHT;14,0165017225061
4;0;0;NO_ACTION;-1,0840545628074
4;-20;0;ROLL_LEFT;4,24838040449374
4;-20;0;ROLL_RIGHT;79,9709716382666
4;-20;0;NO_ACTION;32,1125354185665
3;-20;0;ROLL_LEFT;28,7437144260581
3;-20;0;ROLL_RIGHT;188,339236239294
3;-20;0;NO_ACTION;32,1110586181205
2;-20;0;ROLL_LEFT;19,070624982359
2;-20;0;ROLL_RIGHT;252,672924867125
2;-20;0;NO_ACTION;15,8960000069165
0;40;0;ROLL_LEFT;130,96950572306
0;40;0;ROLL_RIGHT;0
0;40;0;NO_ACTION;-0,190000000447035
3;20;0;ROLL_LEFT;75,8548584800772
3;20;0;ROLL_RIGHT;2,21743898483412
3;20;0;NO_ACTION;-0,100000001490116
5;20;0;ROLL_LEFT;-0,475338718222268
5;20;0;ROLL_RIGHT;-0,562290721988672
5;20;0;NO_ACTION;-0,50282629253991
6;20;0;ROLL_LEFT;-0,34635867098547
6;20;0;ROLL_RIGHT;-0,199500000610948
6;20;0;NO_ACTION;-0,370499992661178
6;0;0;ROLL_LEFT;-0,559839952158145
6;0;0;ROLL_RIGHT;-0,57502018915355
6;0;0;NO_ACTION;-0,713811993052927
5;-20;0;ROLL_LEFT;-0,214858568852163
5;-20;0;ROLL_RIGHT;-0,360501569584474
5;-20;0;NO_ACTION;8,62791155664707
4;-40;0;ROLL_LEFT;-0,0642737068710097
4;-40;0;ROLL_RIGHT;46,4002019835471
4;-40;0;NO_ACTION;3,50725450161617
2;-60;0;ROLL_LEFT;-0,0901161543504294
2;-60;0;ROLL_RIGHT;33,7196469167194
2;-60;0;NO_ACTION;-0,100000001490116
6;40;0;ROLL_LEFT;-0,523671767789691
6;40;0;ROLL_RIGHT;-0,416985223414693
6;40;0;NO_ACTION;-0,520686660869715
7;20;0;ROLL_LEFT;-0,769695046390925
7;20;0;ROLL_RIGHT;-0,521437938875294
7;20;0;NO_ACTION;-0,66055860274312
7;40;0;ROLL_LEFT;-0,408700211409309
7;40;0;ROLL_RIGHT;-0,419319552868647
7;40;0;NO_ACTION;-0,493889721667864
8;40;0;ROLL_LEFT;-0,728442528697185
8;40;0;ROLL_RIGHT;-0,451227805299406
8;40;0;NO_ACTION;-0,601101019085778
9;40;0;ROLL_LEFT;-0,558559056008394
9;40;0;ROLL_RIGHT;-0,590299248696822
